0.017744	0.108651
0.682401	0.588246
0.023801	0.123068
0.408536	0.467108
0.650530	0.575097
0.251410	0.375702
0.103057	0.251115
0.191568	0.338885
0.095167	0.241817
0.552719	0.534694
0.789126	0.624156
0.137836	0.290090
0.810334	0.628897
0.354489	0.438805
0.258322	0.378617
0.153912	0.307163
0.679921	0.586819
0.000088	0.016104
0.088451	0.234221
0.719060	0.604501
0.846943	0.637670
0.894909	0.648530
0.511385	0.513538
0.486842	0.504396
0.846726	0.637670
0.161208	0.310782
0.105918	0.256242
0.230397	0.362970
0.543369	0.529725
0.637568	0.571509
0.063196	0.196426
0.994319	0.672198
0.559338	0.537931
0.102890	0.250994
0.274000	0.387064
0.264606	0.380957
0.776262	0.620823
0.476369	0.498697
0.828606	0.632343
0.195584	0.341726
0.000051	0.013482
0.319151	0.416879
0.064196	0.197386
0.304852	0.407925
0.119751	0.270853
0.864025	0.642772
0.444770	0.484639
0.577338	0.545664
0.008038	0.071766
0.320637	0.417798
0.006060	0.064427
0.003546	0.047956
0.254890	0.377451
0.120435	0.271381
0.846249	0.637670
0.068937	0.203474
0.607729	0.560854
0.818215	0.630769
0.869473	0.643792
0.008804	0.074661
0.245912	0.370752
0.161836	0.311284
0.330609	0.421790
0.751259	0.612986
0.950423	0.663730
0.325852	0.420490
0.924612	0.657652
0.685590	0.589386
0.656697	0.576879
0.721741	0.605097
0.258839	0.378855
0.975612	0.668671
0.389347	0.456659
0.953009	0.664247
0.408265	0.467048
0.685511	0.589386
0.462025	0.490320
0.949962	0.663626
0.593508	0.553652
0.002091	0.039169
0.006634	0.065633
0.095530	0.242163
0.089836	0.235736
0.452956	0.486793
0.124246	0.276361
0.465700	0.493153
0.892972	0.648530
0.642836	0.573162
0.252669	0.376450
0.128763	0.281065
0.963432	0.667580
0.181864	0.329912
0.612322	0.560854
0.633656	0.569236
0.081905	0.224683
0.523256	0.519592
0.195729	0.341726
0.000429	0.021801
0.736697	0.608070
0.568864	0.541488
0.036593	0.153610
0.487549	0.504396
0.642041	0.573106
0.993820	0.672074
0.900085	0.648530
0.668136	0.581817
0.359713	0.441777
0.469719	0.495667
0.314186	0.412663
0.070290	0.205201
0.372984	0.447828
0.755322	0.614424
0.067489	0.201145
0.070464	0.205395
0.981729	0.669814
0.014290	0.098704
0.204691	0.348539
0.106438	0.257011
0.266647	0.382682
0.026722	0.131124
0.171533	0.322392
0.001281	0.032199
0.069962	0.204670
0.002890	0.044746
0.011918	0.088431
0.037571	0.156202
0.007186	0.068388
0.280117	0.391204
0.000148	0.016676
0.036129	0.152885
0.666713	0.581555
0.079274	0.219438
0.016899	0.106214
0.023842	0.123068
0.926808	0.657772
0.090991	0.237126
0.328013	0.421007
0.863811	0.642772
0.670155	0.582352
0.656155	0.576879
0.024315	0.124160
0.013167	0.094219
0.382148	0.453434
0.727224	0.605097
0.001344	0.033392
0.964211	0.667687
0.288432	0.395551
0.005483	0.061708
0.002688	0.043443
0.000341	0.021801
0.424886	0.475120
0.979082	0.669161
0.000278	0.021618
0.000019	0.008988
0.686123	0.589386
0.342069	0.430500
0.008498	0.074126
0.383334	0.453652
0.000767	0.023072
0.062984	0.196426
0.041883	0.163868
0.218218	0.356243
0.048855	0.175464
0.003429	0.047231
0.016656	0.105306
0.022524	0.121257
0.444640	0.484639
0.528502	0.520695
0.136479	0.289624
0.007274	0.068388
0.214811	0.355263
0.180091	0.328089
0.033562	0.147268
0.731647	0.606242
0.222107	0.359592
0.349353	0.436194
0.225546	0.361306
0.142956	0.295446
0.059174	0.192145
0.024511	0.124416
0.657707	0.577204
0.569344	0.541703
0.001524	0.034638
0.478038	0.499534
0.041344	0.163105
0.448199	0.485691
0.375259	0.449401
0.467741	0.494579
0.168877	0.318520
0.831177	0.632997
0.507145	0.512647
0.116259	0.268004
0.033776	0.147906
0.139785	0.292859
0.211817	0.353676
0.714975	0.603698
0.220637	0.358277
0.009685	0.078096
0.803240	0.625656
0.012132	0.089402
0.154587	0.307163
0.610937	0.560854
0.462019	0.490320
0.075530	0.213498
0.019142	0.112396
0.388754	0.456659
0.224199	0.360822
0.731950	0.606258
0.001098	0.029914
0.333196	0.423573
0.779606	0.622343
0.896546	0.648530
0.790751	0.624156
0.052640	0.181795
0.447773	0.485476
0.798886	0.625214
0.005874	0.062761
0.712539	0.602425
0.364300	0.444854
0.946303	0.663189
0.047593	0.172673
0.907710	0.650047
0.199413	0.342761
0.022744	0.121358
0.395880	0.461024
0.043565	0.166439
0.021921	0.119807
0.005407	0.061708
0.977426	0.668796
0.682088	0.588214
0.213391	0.354319
0.761899	0.616722
0.545353	0.530933
0.318205	0.416337
0.753735	0.613600
0.487139	0.504396
0.718344	0.604501
0.197047	0.342065
0.810489	0.628897
0.412161	0.468929
0.411331	0.468929
0.016309	0.105306
0.111593	0.262944
0.215975	0.355263
0.299331	0.404847
0.052514	0.181795
0.993344	0.672074
0.001426	0.033923
0.286271	0.394169
0.153186	0.306886
0.196729	0.342065
0.656927	0.576879
0.437054	0.481426
0.453814	0.486838
0.375584	0.449401
0.932341	0.660327
0.103590	0.252127
0.003022	0.045397
0.583470	0.549032
0.393968	0.460303
0.708202	0.602228
0.120407	0.271381
0.000763	0.023072
0.388095	0.456659
0.538129	0.526585
0.303808	0.407925
0.283054	0.391775
0.882729	0.645794
0.206716	0.349205
0.322192	0.418077
0.303568	0.407925
0.166082	0.316602
0.013587	0.095823
0.952899	0.664247
0.177808	0.326713
0.032533	0.144957
0.224565	0.360872
0.797098	0.625214
0.990177	0.672074
0.821871	0.631718
0.091943	0.239025
0.104129	0.253152
0.016994	0.106304
0.106811	0.257609
0.185943	0.333236
0.410202	0.468261
0.625085	0.565758
0.287429	0.394999
0.212218	0.353745
0.155432	0.307163
0.765300	0.617604
0.962811	0.667365
0.650953	0.575097
0.310060	0.410270
0.822707	0.631718
0.613820	0.560854
0.087893	0.233405
0.006631	0.065633
0.000401	0.021801
0.945155	0.663189
0.651186	0.575097
0.896691	0.648530
0.278729	0.390737
0.199552	0.342761
0.159735	0.310473
0.897161	0.648530
0.926483	0.657759
0.447502	0.485476
0.609562	0.560854
0.851615	0.639458
0.275505	0.388353
0.020022	0.115382
0.956227	0.664526
0.387849	0.456648
0.952587	0.664247
0.292997	0.398632
0.130009	0.282979
0.066189	0.200501
0.323221	0.418105
0.281382	0.391217
0.526845	0.520353
0.205161	0.348683
0.396498	0.461242
0.358132	0.440757
0.648994	0.575097
0.072186	0.207616
0.482946	0.502544
0.018685	0.111155
0.005792	0.062761
0.085817	0.231487
0.122041	0.273659
0.872975	0.644175
0.435073	0.480730
0.039659	0.161725
0.427631	0.475458
0.044871	0.168815
0.258249	0.378617
0.035224	0.151014
0.999278	0.673996
0.322905	0.418077
0.041233	0.163105
0.823631	0.631718
0.084514	0.230068
0.767502	0.617852
0.024315	0.124160
0.186060	0.333236
0.457129	0.489412
0.049637	0.177477
0.726994	0.605097
0.025394	0.126496
0.451849	0.486793
0.613132	0.560854
0.006391	0.064659
0.063117	0.196426
0.944003	0.663148
0.097290	0.243536
0.017536	0.107995
0.515284	0.515999
0.027394	0.132795
0.559132	0.537931
0.009375	0.076994
0.611659	0.560854
0.005792	0.062761
0.124836	0.276417
0.041388	0.163105
0.053110	0.182175
0.338880	0.427779
0.541262	0.528242
0.257054	0.378054
0.017656	0.108421
